PCI.817.01 - CUSTO DE COMPOSIÇÕES - SINTÉTICO                                               DATA DE EMISSÃO: 13/01/2025 23:34:07            DATA DE RT: 13/01/2025,,,,,,,,,,,,
"ENCARGOS SOCIAIS DESONERADOS: 83,87%(HORA)   44,39%(MÊS)",,,,,,,,,,,,
ABRANGÊNCIA : NACIONAL                                              LOCALIDADE  : BELEM                                                                                                               DATA DE PREÇO   : 12/2024 REFERÊNCIA COLETA : MEDIANO,,,,,,,,,,,,
,,,,,,,,,,,,
DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO  DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,VINCULO,
IMPERMEABILIZACOES E PROTECOES DIVERSAS,IMPE,PROTECAO DE SUPERFICIE COM ARGAMASSA,0150,,,98571,"PROTEÇÃO MECÂNICA DE SUPERFICIE HORIZONTAL COM CONCRETO 15 MPA, E=4CM. AF_09/2023",M2,COEFICIENTE DE REPRESENTATIVIDADE,"50,17",CAIXA REFERENCIAL,
IMPERMEABILIZACOES E PROTECOES DIVERSAS,IMPE,PROTECAO DE SUPERFICIE COM ARGAMASSA,0150,,,98572,"PROTEÇÃO MECÂNICA DE SUPERFICIE HORIZONTAL COM CONCRETO 15 MPA, E=5CM. AF_09/2023",M2,COEFICIENTE DE REPRESENTATIVIDADE,"61,46",CAIXA REFERENCIAL,
IMPERMEABILIZACOES E PROTECOES DIVERSAS,IMPE,PROTECAO DE SUPERFICIE COM ARGAMASSA,0150,,,98573,"PROTEÇÃO MECÂNICA DE SUPERFÍCIE VERTICAL COM CONCRETO 15 MPA, E=5CM. AF_09/2023",M2,COEFICIENTE DE REPRESENTATIVIDADE,"78,47",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91831,"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"17,20",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91833,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"17,92",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91834,"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"17,97",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91835,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"19,82",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91836,"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"21,14",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91837,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"25,43",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91839,"ELETRODUTO FLEXÍVEL LISO, PEAD, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"18,72",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91840,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"21,43",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91841,"ELETRODUTO FLEXÍVEL LISO, PEAD, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"20,61",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91843,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"6,86",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91845,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"8,73",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91847,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"14,39",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91849,"ELETRODUTO FLEXÍVEL LISO, PEAD, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"7,68",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91850,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"10,35",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91851,"ELETRODUTO FLEXÍVEL LISO, PEAD, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"9,53",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91852,"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"8,85",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91853,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"9,51",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91854,"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"9,56",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91855,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"11,27",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91856,"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"12,59",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91857,"ELETRODUTO FLEXÍVEL CORRUGADO REFORÇADO, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"16,55",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91859,"ELETRODUTO FLEXÍVEL LISO, PEAD, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"10,35",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91860,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"12,87",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91861,"ELETRODUTO FLEXÍVEL LISO, PEAD, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"12,11",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91862,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"9,91",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91863,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"11,78",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91864,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"16,21",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91865,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"20,50",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91866,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"8,77",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91867,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"10,65",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91868,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"15,07",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91869,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"19,31",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91870,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"12,65",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91871,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"14,53",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91872,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"18,95",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,91873,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADO EM PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"23,19",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,93008,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 50 MM (1 1/2""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"20,56",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,93009,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 60 MM (2""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"31,06",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,93010,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 75 MM (2 1/2""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"43,72",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,93011,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 85 MM (3""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"53,77",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,93012,"ELETRODUTO RÍGIDO ROSCÁVEL, PVC, DN 110 MM (4""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"82,07",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,95726,"ELETRODUTO RÍGIDO SOLDÁVEL, PVC, DN 20 MM (1/2""), APARENTE - FORNECIMENTO E INSTALAÇÃO. AF_10/2022_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"16,18",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,95727,"ELETRODUTO RÍGIDO SOLDÁVEL, PVC, DN 25 MM (3/4""), APARENTE - FORNECIMENTO E INSTALAÇÃO. AF_10/2022_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"19,67",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,95728,"ELETRODUTO RÍGIDO SOLDÁVEL, PVC, DN 32 MM (1""), APARENTE - FORNECIMENTO E INSTALAÇÃO. AF_10/2022_PA",M,COEFICIENTE DE REPRESENTATIVIDADE,"25,54",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,97667,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 50 (1 1/2""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"9,40",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,97668,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 63 (2""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"13,43",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,97669,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 90 (3""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"19,71",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,ELETRODUTOS/CALHAS PARA LEITO DE CABOS,0165,,,97670,"ELETRODUTO FLEXÍVEL CORRUGADO, PEAD, DN 100 (4""), PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",M,COEFICIENTE DE REPRESENTATIVIDADE,"25,65",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91874,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADA EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"6,66",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91875,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADA EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"7,87",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91876,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADA EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"9,52",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91877,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADA EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"11,83",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91878,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 20 MM (1/2""), PARA CIRCUITOS TERMINAIS, INSTALADA EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"5,29",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91879,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 25 MM (3/4""), PARA CIRCUITOS TERMINAIS, INSTALADA EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"6,50",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91880,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 32 MM (1""), PARA CIRCUITOS TERMINAIS, INSTALADA EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"8,15",CAIXA REFERENCIAL,
INSTALACAO ELETRICA/ELETRIFICACAO E ILUMINACAO EXTERNA,INEL,CONEXOES,0166,,,91881,"LUVA PARA ELETRODUTO, PVC, ROSCÁVEL, DN 40 MM (1 1/4""), PARA CIRCUITOS TERMINAIS, INSTALADA EM LAJE - FORNECIMENTO E INSTALAÇÃO. AF_03/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"10,46",CAIXA REFERENCIAL,
